text,language_ID,language_name,abbr,language_type,macro_region,natives,non_natives,SI,GI,total_no_tokens,corpus
SL_s1a-023_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,310,1406,2369,ICE
SL_s1a-024_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,394,1344,2388,ICE
SL_s1a-025_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,300,1400,2288,ICE
SL_s1a-026_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,417,1527,2612,ICE
SL_s1a-027_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,422,1409,2543,ICE
SL_s1a-028_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,334,1381,2384,ICE
SL_s1a-029_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,304,1245,2363,ICE
SL_s1a-030_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,294,1089,2308,ICE
SL_s1a-031_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,309,1207,2286,ICE
SL_s1a-032_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,313,1228,2241,ICE
SL_s1a-033_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,274,1237,2183,ICE
SL_s1a-034_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,295,1368,2343,ICE
SL_s1a-035_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,365,1539,2571,ICE
SL_s1a-036_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,369,1515,2665,ICE
SL_s1a-037_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,345,1300,2262,ICE
SL_s1a-038_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,347,1407,2304,ICE
SL_s1a-039_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,295,1267,2285,ICE
SL_s1a-040_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,338,1443,2393,ICE
SL_s1a-041_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,340,1339,2220,ICE
SL_s1a-042_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,350,1281,2322,ICE
SL_s1a-043_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,298,1255,2290,ICE
SL_s1a-044_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,378,1496,2438,ICE
SL_s1a-045_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,406,1460,2500,ICE
SL_s1a-046_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,325,1311,2377,ICE
SL_s1a-047_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,309,1296,2303,ICE
SL_s1a-048_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,356,1377,2577,ICE
SL_s1a-049_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,388,1264,2770,ICE
SL_s1a-050_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,341,1315,2332,ICE
SL_s1a-051_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,334,1245,2310,ICE
SL_s1a-052_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,357,1247,2116,ICE
SL_s1a-053_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,312,1423,2353,ICE
SL_s1a-054_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,292,1126,2196,ICE
SL_s1a-055_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,367,1417,2400,ICE
SL_s1a-056_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,355,1376,2445,ICE
SL_s1a-057_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,329,1167,2176,ICE
SL_s1a-058_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,420,1521,3100,ICE
SL_s1a-059_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,272,1306,2253,ICE
SL_s1a-060_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,418,1387,2395,ICE
SL_s1a-061_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,281,1170,2255,ICE
SL_s1a-062_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,396,1464,2767,ICE
SL_s1a-063_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,293,1292,2122,ICE
SL_s1a-064_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,271,1252,2327,ICE
SL_s1a-065_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,316,1212,2244,ICE
SL_s1a-066_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,262,1159,2267,ICE
SL_s1a-067_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,332,1299,2247,ICE
SL_s1a-068_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,447,1501,2490,ICE
SL_s1a-069_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,296,1382,2368,ICE
SL_s1a-070_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,355,1475,2486,ICE
SL_s1a-071_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,398,1579,2777,ICE
SL_s1a-072_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,290,1327,2446,ICE
SL_s1a-073_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,335,1363,2278,ICE
SL_s1a-074_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,305,1279,2237,ICE
SL_s1a-075_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,277,1253,2310,ICE
SL_s1a-076_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,251,1264,2389,ICE
SL_s1a-077_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,294,1331,2305,ICE
SL_s1a-078_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,375,1423,2959,ICE
SL_s1a-079_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,317,1273,2294,ICE
SL_s1a-080_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,297,1304,2308,ICE
SL_s1a-081_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,275,1224,2252,ICE
SL_s1a-082_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,366,1484,2460,ICE
SL_s1a-083_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,367,1400,2475,ICE
SL_s1a-084_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,325,1321,2239,ICE
SL_s1a-085_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,398,1408,2375,ICE
SL_s1a-086_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,315,1204,2209,ICE
SL_s1a-087_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,345,1459,2393,ICE
SL_s1a-088_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,357,1321,2326,ICE
SL_s1a-089_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,327,1372,2364,ICE
SL_s1a-090_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,251,1199,2319,ICE
SL_s1a-091_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,315,1332,2332,ICE
SL_s1a-092_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,285,1312,2219,ICE
SL_s1a-093_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,292,1304,2486,ICE
SL_s1a-094_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,321,1347,2513,ICE
SL_s1a-095_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,342,1240,2190,ICE
SL_s1a-096_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,377,1301,2282,ICE
SL_s1a-097_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,372,1440,2329,ICE
SL_s1a-098_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,328,1285,2225,ICE
SL_s1a-099_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,367,1461,2426,ICE
SL_s1a-100_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,381,1489,2372,ICE
CON_001_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,734,2920,4814,FRED
CON_002_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,900,4212,7068,FRED
CON_003_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1009,3945,6491,FRED
CON_004_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,333,1251,2068,FRED
CON_005_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1051,5040,8400,FRED
CON_006_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1053,4021,7121,FRED
CON_007_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,2068,9358,15290,FRED
CON_008_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1805,7207,10922,FRED
CON_009_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,2037,7968,12063,FRED
CON_010_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1830,7531,11338,FRED
CON_011_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,5877,27769,43863,FRED
CON_012_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,105,407,678,FRED
DEV_001_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,2042,7975,12221,FRED
DEV_002_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1108,4305,6602,FRED
DEV_003_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1146,4524,7200,FRED
DEV_004_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,911,3475,5857,FRED
DEV_005_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,2261,9004,14384,FRED
DEV_006_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1402,5084,7881,FRED
DEV_007_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1927,8103,13344,FRED
DEV_008_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1878,8194,14031,FRED
DEV_009_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,2064,8445,12950,FRED
DEV_010_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1679,6992,10884,FRED
DEV_011_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1198,4472,7068,FRED
OXF_001_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1084,4532,7381,FRED
OXF_002_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1653,6642,10789,FRED
SOM_001_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,946,3911,6096,FRED
SOM_002_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,660,2906,4625,FRED
SOM_003_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,678,3063,4877,FRED
SOM_004_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,856,3526,5716,FRED
SOM_005_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1164,5322,8473,FRED
SOM_006_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,809,3416,5399,FRED
SOM_007_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1183,5180,8151,FRED
SOM_008_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,875,4051,6380,FRED
SOM_009_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1643,7341,11998,FRED
SOM_010_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1103,5408,8931,FRED
SOM_011_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,2796,12294,20084,FRED
SOM_012_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1249,5007,8171,FRED
SOM_013_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,850,3687,6108,FRED
SOM_014_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1892,7540,11972,FRED
SOM_015_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,401,1715,2894,FRED
SOM_016_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,600,2132,3430,FRED
SOM_017_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,589,2400,4172,FRED
SOM_018_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,419,1826,3071,FRED
SOM_019_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,2076,8983,13448,FRED
SOM_020_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,757,2881,4529,FRED
SOM_021_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1150,4822,7429,FRED
SOM_022_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,469,2054,3324,FRED
SOM_023_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,415,1596,2513,FRED
SOM_024_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,771,3099,4845,FRED
SOM_025_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,295,1220,2031,FRED
SOM_026_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,356,1415,2364,FRED
SOM_027_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1031,3928,6302,FRED
SOM_028_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,2625,10576,17668,FRED
SOM_029_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1225,5138,8287,FRED
SOM_030_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1083,4409,7344,FRED
SOM_031_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1040,4162,6946,FRED
SOM_032_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1589,6522,10866,FRED
SOM_033_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1822,6121,9698,FRED
SOM_034_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,556,2333,4021,FRED
SOM_035_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,593,2414,4141,FRED
SOM_036_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,628,2643,4272,FRED
WIL_001_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1898,7922,12852,FRED
WIL_002_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,923,4021,6427,FRED
WIL_003_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1562,6169,10429,FRED
WIL_004_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1482,6039,9751,FRED
WIL_005_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,2111,7782,12867,FRED
WIL_006_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1686,6358,9774,FRED
WIL_007_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1217,4753,7755,FRED
WIL_008_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,2957,11083,17204,FRED
WIL_009_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,873,3717,5809,FRED
WIL_010_clean_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,892,3918,6456,FRED
WIL_011_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,672,2968,5072,FRED
WIL_012_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,473,1787,2791,FRED
WIL_013_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,374,1245,1969,FRED
WIL_014_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,886,3097,4957,FRED
WIL_015_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1995,7630,11548,FRED
WIL_016_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1006,3930,6195,FRED
WIL_017_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1943,7793,12179,FRED
WIL_018_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1793,7273,12047,FRED
WIL_019_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,980,3762,6001,FRED
WIL_020_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,569,2085,3250,FRED
WIL_021_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,291,1056,1703,FRED
WIL_022_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,4383,16637,25814,FRED
WIL_023_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1472,6126,9870,FRED
WIL_024_R1000.txt,7,English dialects in the Southwest of England,SW,L1t,BI,1171642,89,1043,4369,7046,FRED
INV_001_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,592,2002,3149,FRED
ROC_001_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,1246,4578,7139,FRED
ROC_002_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,609,2173,4920,FRED
SUT_001_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,32,138,221,FRED
SUT_002_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,762,2794,4191,FRED
SUT_003_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,710,2379,3778,FRED
SUT_004_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,598,2589,3981,FRED
ANS_001_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,1173,4171,6591,FRED
ANS_002_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,320,1231,2067,FRED
ANS_003_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,1530,5349,9420,FRED
ANS_004_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,718,2886,4551,FRED
BAN_001_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,1121,4091,6250,FRED
DFS_001_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,1552,6393,11870,FRED
ELN_001_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,344,1586,2578,FRED
ELN_002_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,421,1918,3107,FRED
ELN_003_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,231,977,1655,FRED
ELN_004_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,525,1883,2925,FRED
ELN_005_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,351,1306,1984,FRED
ELN_006_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,210,940,1516,FRED
ELN_007_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,493,2257,3485,FRED
ELN_008_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,716,2847,4763,FRED
ELN_009_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,1616,6516,10084,FRED
ELN_010_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,399,1440,2269,FRED
ELN_011_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,544,1801,2694,FRED
ELN_012_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,604,2427,3944,FRED
ELN_013_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,139,564,932,FRED
ELN_014_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,659,2615,3981,FRED
ELN_015_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,471,1517,2470,FRED
FIF_001_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,678,2688,4005,FRED
KCD_001_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,1440,5182,8017,FRED
KRS_001_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,413,1535,2386,FRED
LKS_001_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,637,2610,4231,FRED
MLN_001_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,380,1461,2456,FRED
MLN_002_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,418,1593,2557,FRED
MLN_003_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,322,1303,2228,FRED
MLN_004_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,542,2035,3298,FRED
MLN_005_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,840,3316,5397,FRED
MLN_006_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,1459,5283,9653,FRED
MLN_007_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,2635,10224,16205,FRED
PEE_001_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,578,2181,3583,FRED
PEE_002_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,2186,8977,13797,FRED
PER_001_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,586,2180,3630,FRED
PER_002_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,422,1666,2659,FRED
PER_003_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,1420,5720,9015,FRED
PER_004_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,944,3071,4616,FRED
PER_005_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,271,1133,1825,FRED
SEL_001_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,794,3262,4960,FRED
SEL_002_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,471,2063,3280,FRED
SEL_003_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,337,1395,2383,FRED
WLN_001_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,474,1529,2321,FRED
WLN_002_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,363,1418,2177,FRED
WLN_003_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,1158,4530,8013,FRED
WLN_004_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,1308,5118,8831,FRED
WLN_005_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,227,726,1153,FRED
WLN_006_clean_R1000.txt,2,Scottish English,ScE,L1t,BI,5002242,5191030,528,2030,3387,FRED
TT_s1a-001_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,230,1349,2100,ICE
TT_s1a-002_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,287,1245,2075,ICE
TT_s1a-003_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,332,1398,2164,ICE
TT_s1a-004_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,190,1225,2140,ICE
TT_s1a-005_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,228,1503,2531,ICE
TT_s1a-006_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,234,1242,2111,ICE
TT_s1a-007_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,249,1205,2019,ICE
TT_s1a-008_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,345,1358,2116,ICE
TT_s1a-009_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,284,1296,2049,ICE
TT_s1a-010_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,282,1352,2191,ICE
TT_s1a-011_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,303,1335,2156,ICE
TT_s1a-012_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,299,1371,2109,ICE
TT_s1a-013_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,304,1293,2111,ICE
TT_s1a-014_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,276,1452,2341,ICE
TT_s1a-015_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,285,1292,2092,ICE
TT_s1a-016_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,280,1299,2089,ICE
TT_s1a-017_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,278,1225,2073,ICE
TT_s1a-018_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,263,1242,2079,ICE
TT_s1a-019_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,269,1310,2182,ICE
TT_s1a-020_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,300,1292,2140,ICE
TT_s1a-021_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,261,1193,2045,ICE
TT_s1a-022_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,247,1314,2094,ICE
TT_s1a-023_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,251,1233,2096,ICE
TT_s1a-024_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,218,1293,2076,ICE
TT_s1a-025_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,295,1301,2065,ICE
TT_s1a-026_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,240,1343,2159,ICE
TT_s1a-027_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,209,1211,2027,ICE
TT_s1a-028_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,258,1205,2096,ICE
TT_s1a-029_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,328,1300,2118,ICE
TT_s1a-030_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,268,1273,2179,ICE
